有効フラグ,開始時刻,終了時刻,ラベル,通知文末,休憩時間(分)
FALSE,8:30,8:50,メールチェック等,開始,0
TRUE,8:50,9:00,小休憩(1),開始,10
FALSE,9:00,9:50,作業(1),開始,0
TRUE,9:50,10:00,小休憩(2),開始,10
FALSE,10:00,10:50,作業(2),開始,0
TRUE,10:50,11:00,小休憩(3),開始,10
FALSE,11:00,11:50,作業(3),開始,0
TRUE,11:50,12:00,小休憩(4),開始,10
FALSE,12:00,13:00,昼休憩,開始,0
FALSE,13:00,13:50,作業(4),開始,0
TRUE,13:50,14:00,小休憩(5),開始,10
FALSE,14:00,14:50,作業(5),開始,0
TRUE,14:50,15:00,小休憩(6),開始,10
FALSE,15:00,15:50,作業(6),開始,0
TRUE,15:50,16:00,小休憩(7),開始,10
FALSE,16:00,16:50,作業(7),開始,0
TRUE,16:50,17:00,小休憩(8),開始,10
FALSE,17:00,17:15,明日の準備等,開始,0
FALSE,17:15,17:15,終業,開始,0
